src_ip,dst_ip,sport,dport,m_size(bytes),start(ns),complete_fct(ns),offseted_fct(ns),standalone_fct(ns),end(ns)
0b000801,0b00cb01,10000,100,442518303,76,332954660,332954736,37112977,332954736
0b000701,0b00cb01,10000,100,441910758,72,342857570,342857642,37062038,342857642
0b000601,0b00cb01,10000,100,442791930,64,347438927,347438991,37135915,347438991
0b000501,0b00cb01,10000,100,443033490,59,356586075,356586134,37156169,356586134
0b000301,0b00cb01,10000,100,443686486,43,360211280,360211323,37210916,360211323
0b000201,0b00cb01,10000,100,442572752,22,362518847,362518869,37117540,362518869
0b000401,0b00cb01,10000,100,442579512,44,365129053,365129097,37118108,365129097
0b000901,0b00cb01,10000,100,442496649,90,365715346,365715436,37111160,365715436
0b000101,0b00cb01,10000,100,442369121,12,367069486,367069498,37100470,367069498
0b000001,0b00cb01,10000,100,442429273,0,372934817,372934817,37105513,372934817
